ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Glottolog_Name
Adnyamathanha,Adnyamathanha,,-30.1451,138.671,adny1235,,Adnyamathanha
AghuTharrnggala,AghuTharrnggala,,-13.735,142.426,aghu1254,,Aghu Tharnggalu
Alngith,Alngith,,-12.5324,141.938,alng1239,,Alngith
Alyawarr,Alyawarr,,-21.0427,136.835,alya1239,,Alyawarr
Aminungo,Aminungo,,,,east2716,,Eastern Maric
Antekerrepenhe,Antekerrepenhe,,,,ante1238,,Antekerrepenh
Arabana,Arabana,,-28.705,135.449,arab1267,,Arabana
Awabakal,Awabakal,,-33.12847,151.43555,awab1243,,Awabakal
Ayapathu,Ayapathu,,-14.6652,142.893,ayab1239,,Yintyinka-Ayabadhu
Badimaya,Badimaya,,-29.0647,117.246,badi1246,,Badimaya
Badjiri,Badjiri,,-28.79,145.47,badj1244,,Badjirri
Balkurra,Balkurra,,,,,,
Bandjalang,Bandjalang,,-28.3458,152.859,band1339,,Bandjalangic
Barna,Barna,,,,east2716,,Eastern Maric
BarrowPoint,BarrowPoint,,-14.1219,144.531,barr1247,,Barrow Point
Batyala,Batyala,,,,east2717,,Eastern Waka-Kabic
Bayali,Bayali,,-24.9793,151.699,baya1257,,Bayali
Belyando,Belyando,,,,east2716,,Eastern Maric
Bibbulman,Bibbulman,,,,,,
BidyaraGungabula,BidyaraGungabula,,-25.6896,148.604,gung1248,,Gungabula
Bigambal,Bigambal,,-28.266,149.515,biga1237,,Bigambal
Bilinarra,Bilinarra,,-15.4661,130.651,ngar1235,,Ngarinman
Bindal,Bindal,,,,bind1237,,Bindalic
Bindjali,Bindjali,,-38.155612905976,141.53965852318,warr1257,,Warrnambool
Biri,Biri,,-20.1494,146.67,biri1256,,Biri
Birrpayi,Birrpayi,,-33.52925837,150.3490464,sydn1236,,Sydney
Bularnu,Bularnu,,-21.02656922,138.1566659,bula1255,,Bularnu
Bunganditj,Bunganditj,,-36.5,140.5,bung1264,,Bunganditj
CentralAnmatyerr,CentralAnmatyerr,,-22.2853,133.286,anma1239,,Anmatyerre
ChampionBay,ChampionBay,,-27.42523643,114.2680442,nhan1238,,Nhanda
Colac,Colac,,-38.471266,143.422444,cola1237,,Colac
Coobenpil,Coobenpil,,-27.87647555,152.4602773,yaga1256,,Yagara-Jandai
Coonambella,Coonambella,,-19.85103121,146.3453957,wulg1239,,Wulguru
CoopersCreek,CoopersCreek,,,,,,
Dalla,Dalla,,,,east2717,,Eastern Waka-Kabic
Darkinyung,Darkinyung,,-33.12847,151.43555,awab1243,,Awabakal
DawsonRiver,DawsonRiver,,-26.248,151.868,waka1274,,Wakawaka
Dhangu,Dhangu,,-11.9493,135.752,dhan1270,,Dhangu
Dharawal,Dharawal,,-34.634,150.721,thur1254,,Thurawal
Dharawala,Dharawala,,-25.192664,147.273359,bidy1243,,Bidyara
Dharuk,Dharuk,,-33.52925837,150.3490464,sydn1236,,Sydney
Dharumbal,Dharumbal,,-23.307,150.593,dhar1248,,Dharumbal
Dhayyi,Dhayyi,,,,djar1245,,Djarrwark
Dhudhuroa,Dhudhuroa,,-36.95881441,147.0450379,dhud1236,,Dhudhuroa
Dhurga,Dhurga,,-35.412,150.134,dhur1239,,Dhurga
Dhuwal,Dhuwal,,-12.7825,136.008,dhuw1249,,Dhuwal
Dhuwala,Dhuwala,,,,mada1281,,Madarrpa
Diyari,Diyari,,-28.1667,138.0,dier1241,,Dieri
Djabugay,Djabugay,,-16.596,145.388,dyaa1242,,Dyaabugay
Djambarrpuyngu,Djambarrpuyngu,,,,marr1258,,Marrakulu
Djapu,Djapu,,-12.879764,136.417978,djap1238,,Djapu
Djinang,Djinang,,-12.462,134.82,djin1253,,Djinang
Durubul,Durubul,,-27.87647555,152.4602773,yaga1256,,Yagara-Jandai
Duungidjawu,Duungidjawu,,-25.3987,152.345,duun1241,,Duungidjawu
Dyirbal,Dyirbal,,-17.4516,145.544,dyir1250,,Dyirbal
Eucla,Eucla,,,,mirn1243,,Mirning
FlindersIsland,FlindersIsland,,-14.1812,144.259,flin1247,,Flinders Island
Gamilaraay,Gamilaraay,,-29.9037,149.543,gami1243,,Yuwaalaraay-Gamilaraay
Ganggalida,Ganggalida,,-17.5446,139.426,gang1267,,Ganggalida
Gangulu,Gangulu,,-22.7637,149.416,gang1268,,Gangulu
Garlali,Garlali,,-28.136,143.929,kala1380,,Bulloo River
Githabul,Githabul,,,,gida1240,,Gidabal
GlenInnes,GlenInnes,,-27.803,153.082,yuga1244,,Yugambal
Golpa,Golpa,,-12.0853,134.877,yann1237,,Nhangu
GoorengGooreng,GoorengGooreng,,-25.3893,151.175,gure1255,,Gureng Gureng
GraniteRange,GraniteRange,,,,,,
Gudang,Gudang,,-10.91613599,142.5768928,guda1244,,Gudang
Gudjal,Gudjal,,-19.44157406,144.6482584,gudj1237,,Gudjal
GuguBadhun,GuguBadhun,,-18.4921,144.46,gugu1253,,Gugu Badhun
Gugumini,Gugumini,,,,gugu1257,,Gugu Mini
Gumatj,Gumatj,,-12.25254,136.83042,guma1253,,Gumatj
Gumbaynggir,Gumbaynggir,,-29.8189,152.913,kumb1268,,Kumbainggar
Gunditjmara,Gunditjmara,,-34.13829932,143.6694397,west2443,,Western Victoria
Gundungurra,Gundungurra,,-34.85,149.1,nort2760,,Northern Inland Yuin
Gunggari,Gunggari,,-24.2182,143.222,kung1258,,Kunggari
Gunya,Gunya,,-27.0642,145.862,guny1241,,Gunya
Gupapuyngu,Gupapuyngu,,-12.2868,135.337,gupa1247,,Gupapuyngu
Gurindji,Gurindji,,-17.0329,130.379,guri1247,,Gurindji
GuuguYimidhirr,GuuguYimidhirr,,-14.9424,144.831,gugu1255,,Guugu Yimidhirr
Guwa,Guwa,,-21.35147706,142.5243782,guwa1242,,Guwa
Guwamu,Guwamu,,-27.8289,148.867,guwa1243,,Guwamu
Guwar,Guwar,,-27.16698973,153.3998245,guwa1244,,Guwar
Guyani,Guyani,,-34.739,137.661,guya1249,,Guyani
HOPKINSRIVER,HOPKINSRIVER,,-38.155612905976,141.53965852318,warr1257,,Warrnambool
Hawkesbury,Hawkesbury,,,,,,
Ikarranggal,Ikarranggal,,-17.1653,141.145,gurd1238,,Gurdjar
Injinoo,Injinoo,,,,urad1238,,Uradhic
IrwinMurchison,IrwinMurchison,,-29.0647,117.246,badi1246,,Badimaya
Iyora,Iyora,,-33.52925837,150.3490464,sydn1236,,Sydney
Jaitmatang,Jaitmatang,,-37.06227181,149.7169306,sout2771,,Southern Coastal Yuin
Janday,Janday,,,,,,
Jaru,Jaru,,-18.3288,128.262,jaru1254,,Jaru
JaruMcC,JaruMcC,,-18.3288,128.262,jaru1254,,Jaru
Jiwarli,Jiwarli,,-24.10724,116.98858,djiw1241,,Djiwarli
Jiwarliny,Jiwarliny,,-19.7229,126.113,walm1241,,Walmajarri
KKY,KKY,,-10.6748,142.196,kala1377,,Kala Lagaw Ya
KLY,KLY,,-10.6748,142.196,kala1377,,Kala Lagaw Ya
Kaanju,Kaanju,,-13.3243,142.893,kanj1260,,Kanju
Kalaamaya,Kalaamaya,,-30.245,120.223,kala1401,,Kalaamaya
Kalkatungu,Kalkatungu,,-21.0,139.5,kalk1246,,Kalkutung
Kamilaroi,Kamilaroi,,-29.9037,149.543,gami1243,,Yuwaalaraay-Gamilaraay
Kaniyang,Kaniyang,,-33.4956,116.35448,kani1276,,Kaniyang
Karajarri,Karajarri,,-18.6771,122.334,kara1476,,Karadjeri
KarajarriNW,KarajarriNW,,-18.6771,122.334,kara1476,,Karadjeri
Kariyarra,Kariyarra,,-20.445,118.613,kari1304,,Kariyarra
Karree,Karree,,-33.12847,151.43555,awab1243,,Awabakal
Kartujarra,Kartujarra,,-23.27912,121.73213,kart1247,,Kartujarra
Karuwali,Karuwali,,-25.833018,140.026291,karr1236,,Karruwali
Katthang,Katthang,,-32.4806,152.107,wori1245,,Worimi
Kaurna,Kaurna,,-34.34966141,138.4800794,kaur1267,,Kaurna
Kayardild,Kayardild,,-17.0695,139.489,kaya1319,,Kayardild
Kaytetye,Kaytetye,,-21.5844,133.602,kayt1238,,Kaytetye
Keerraywoorroong,Keerraywoorroong,,-38.155612905976,141.53965852318,warr1257,,Warrnambool
Keramin,Keramin,,-34.190056,142.273631,nort2756,,Northern Sunraysia
KingsCreekandtheGeorginaRiver,KingsCreekandtheGeorginaRiver,,,,,,
KokNar,KokNar,,-16.181,141.608,kokn1236,,Kok-Nar
KokoBera,KokoBera,,-15.4296,141.635,gugu1254,,Gugubera
KuguNganhcara,KuguNganhcara,,-13.4957,141.599,wikn1246,,Wikngenchera
Kukatj,Kukatj,,-17.8372,141.168,guga1239,,Gugadj
Kukatja,Kukatja,,-20.3321,127.666,kuka1246,,Kukatja
KukuWura,KukuWura,,-12.713,142.569,gugu1256,,Roth's Gugu Warra
KukuYalanji,KukuYalanji,,-16.0036,145.188,kuku1273,,Kuku-Yalanji
Kungadutyi,Kungadutyi,,-27.58,142.45,ngur1261,,Wilson River (Grey Range)
Kungkari,Kungkari,,-24.75108713,143.5365228,kuun1236,,Kuungkari of Barcoo River
Kunjen,Kunjen,,-16.6807,143.53,kunj1245,,Kunjen
Kurnu,Kurnu,,-32.7021,142.695,darl1243,,Paakantyi
Kurrama,Kurrama,,-22.2134,117.51,kurr1243,,Kurrama
Kurtjar,Kurtjar,,-17.1653,141.145,gurd1238,,Gurdjar
KuukThaayorre,KuukThaayorre,,-14.8159,142.034,thay1249,,Thayore
KuukuYau,KuukuYau,,-12.4947,143.165,kuuk1238,,Kuuku-Ya'u
LakeHindmarsh,LakeHindmarsh,,,,,,
Lardil,Lardil,,-16.56152,139.4343,lard1243,,Lardil
Linngithigh,Linngithigh,,-12.771375,141.962,leni1238,,Linngithigh
LowerBurdekin,LowerBurdekin,,,,,,
Mabuiag,Mabuiag,,-10.6748,142.196,kala1377,,Kala Lagaw Ya
Malgana,Malgana,,-26.211,114.245,malg1242,,Malgana
Malngin,Malngin,,,,maln1239,,Malngin
Malyangapa,Malyangapa,,-29.49049805,140.9591946,yarl1236,,Yarli
MangalaMcK,MangalaMcK,,-18.6597,123.769,mang1383,,Mangala
MangalaNW,MangalaNW,,-18.6597,123.769,mang1383,,Mangala
Manjiljarra,Manjiljarra,,-23.350911655789,123.66842240336,mart1256,,Martu Wangka
Margany,Margany,,-26.789,144.892,marg1253,,Margany
MartuWangka,MartuWangka,,-22.51763,123.84021,many1256,,Manyjilyjara
Martuthunira,Martuthunira,,-20.9294,116.607,mart1255,,Martuthunira
MaryRiverandBunyaBunyaCountry,MaryRiverandBunyaBunyaCountry,,,,east2717,,Eastern Waka-Kabic
MathiMathi,MathiMathi,,-34.13829932,143.6694397,west2443,,Western Victoria
MayiKulan,MayiKulan,,-20.4352,140.481,mayk1239,,Maykulan
MayiKutuna,MayiKutuna,,-18.1147,140.337,maya1280,,Mayaguduna
MayiThakurti,MayiThakurti,,-20.4352,140.481,mayk1239,,Maykulan
MayiYapi,MayiYapi,,-20.4352,140.481,mayk1239,,Maykulan
Mbabaram,Mbabaram,,-20.1389,143.438,mbab1239,,Mbabaram
Mbakwithi,Mbakwithi,,-12.395,141.755,angu1242,,Anguthimri
Mbiywom,Mbiywom,,-12.89620501,142.2710997,mbiy1238,,Mbiywom
Minjungbal,Minjungbal,,-28.3458,152.859,band1339,,Bandjalangic
Minkin,Minkin,,-17.736653,139.541931,mink1237,,Minkin
Mirniny,Mirniny,,,,mirn1243,,Mirning
Mithaka,Mithaka,,-25.13606725,139.598447,mith1236,,Mithaka
Moneroo,Moneroo,,-37.06227181,149.7169306,sout2771,,Southern Coastal Yuin
MountFreelingDiyari,MountFreelingDiyari,,-28.1667,138.0,dier1241,,Dieri
Mpalityan,Mpalityan,,-12.16733589,142.4853284,mpal1237,,Mpalityanh-Luthigh
Mudburra,Mudburra,,-16.7694,132.329,mudb1240,,Mudburra
MudburraMcC,MudburraMcC,,-16.7694,132.329,mudb1240,,Mudburra
MuliarraTribe,MuliarraTribe,,-28.1761,117.153,waja1257,,Wajarri
Muruwari,Muruwari,,-28.9618,146.546,muru1266,,Muruwari
Narrungga,Narrungga,,-34.69,137.535,naru1238,,Narungga
NatalDowns,NatalDowns,,,,east2716,,Eastern Maric
NedsCornerStation,NedsCornerStation,,-34.098823177692,140.99932761004,uppe1415,,Upper Riverland
NerangCreek,NerangCreek,,,,yugu1249,,Yugumbir
NewNorciaandLeschenaultBay,NewNorciaandLeschenaultBay,,-33.1199,118.151,nyun1247,,Nyunga
Ngaanyatjarra,Ngaanyatjarra,,-25.7514,127.602,ngaa1240,,Ngaanyatjarra
Ngadjumaya,Ngadjumaya,,-32.02447,124.46601,ngad1258,,Ngadjunmaya
Ngadjuri,Ngadjuri,,-32.930160660336,139.08123163651,ngad1257,,Ngadjuri
Ngaiawang,Ngaiawang,,-34.190056,142.273631,nort2756,,Northern Sunraysia
Ngamini,Ngamini,,-27.1797,138.701,ngam1265,,Ngamini-Yarluyandi-Karangura
Ngardily,Ngardily,,,,nort2753,,North-western Warlpiri
Ngarigu,Ngarigu,,-37.06227181,149.7169306,sout2771,,Southern Coastal Yuin
Ngarinyman,Ngarinyman,,-15.4661,130.651,ngar1235,,Ngarinman
Ngarla,Ngarla,,-20.20748,119.30579,ngar1296,,Ngarla
Ngarluma,Ngarluma,,-20.9235,117.203,ngar1287,,Ngarluma
Ngarrindjeri,Ngarrindjeri,,-36.2301,140.158,narr1259,,Narrinyeri
Ngawun,Ngawun,,-19.4484,141.471,ngaw1240,,Ngawun
NggoiMwoi,NggoiMwoi,,-28.3458,152.859,band1339,,Bandjalangic
Nggoth,Nggoth,,-12.740575,141.886762,ngko1236,,Ngkoth
Ngiyambaa,Ngiyambaa,,-30.6481,146.18,wang1291,,Ngiyambaa
Nguburindi,Nguburindi,,,,ngub1238,,Nguburindi
Ngunawal,Ngunawal,,-34.85,149.1,nort2760,,Northern Inland Yuin
Nhanta,Nhanta,,-27.42523643,114.2680442,nhan1238,,Nhanda
Nhirrpi,Nhirrpi,,,,yand1252,,Yandruwandhic
NorthernMangarla,NorthernMangarla,,-18.6597,123.769,mang1383,,Mangala
NorthernNyangumarta,NorthernNyangumarta,,-20.6271,121.391,nyan1301,,Nyangumarta
Ntrangith,Ntrangith,,-12.544,141.984,tyan1235,,Tyanngayt-Mamngayt-Ntrwangayt-Ntrangit
Nukunu,Nukunu,,-31.9899,133.908,nugu1241,,Nugunu (Australia)
Nyamal,Nyamal,,-21.6092,119.693,nyam1271,,Nyamal
Nyangumarta,Nyangumarta,,-20.6271,121.391,nyan1301,,Nyangumarta
Nyawaygi,Nyawaygi,,-18.8743,146.216,nyaw1247,,Nyawaygi
Nyungar,Nyungar,,-33.1199,118.151,nyun1247,,Nyunga
Olkola,Olkola,,,,oyka1239,,Oykangand
